1.232,0.000,8.140,0.000,0.538,6.142,91.700,3.977,4.000,307.000,21.000,396.900,18.720,15.200
0.022,82.500,2.030,0.000,0.415,7.610,15.700,6.270,2.000,348.000,14.700,395.380,3.110,42.300
4.898,0.000,18.100,0.000,0.631,4.970,100.000,1.333,24.000,666.000,20.200,375.520,3.260,50.000
0.040,0.000,5.190,0.000,0.515,6.037,34.500,5.985,5.000,224.000,20.200,396.900,8.010,21.100
3.693,0.000,18.100,0.000,0.713,6.376,88.400,2.567,24.000,666.000,20.200,391.430,14.650,17.700
0.284,0.000,7.380,0.000,0.493,5.708,74.300,4.721,5.000,287.000,19.600,391.130,11.740,18.500
9.187,0.000,18.100,0.000,0.700,5.536,100.000,1.580,24.000,666.000,20.200,396.900,23.600,11.300
4.097,0.000,19.580,0.000,0.871,5.468,100.000,1.412,5.000,403.000,14.700,396.900,26.420,15.600
2.155,0.000,19.580,0.000,0.871,5.628,100.000,1.517,5.000,403.000,14.700,169.270,16.650,15.600
1.629,0.000,21.890,0.000,0.624,5.019,100.000,1.439,4.000,437.000,21.200,396.900,34.410,14.400
9.596,0.000,18.100,0.000,0.693,6.404,100.000,1.639,24.000,666.000,20.200,376.110,20.310,12.100
18.811,0.000,18.100,0.000,0.597,4.628,100.000,1.554,24.000,666.000,20.200,28.790,34.370,17.900
0.139,0.000,4.050,0.000,0.510,5.572,88.500,2.596,5.000,296.000,16.600,396.900,14.690,23.100
3.837,0.000,18.100,0.000,0.770,6.251,91.100,2.296,24.000,666.000,20.200,350.650,14.190,19.900
0.387,0.000,25.650,0.000,0.581,5.613,95.600,1.757,2.000,188.000,19.100,359.290,27.260,15.700
73.534,0.000,18.100,0.000,0.679,5.957,100.000,1.803,24.000,666.000,20.200,16.450,20.620,8.800
6.539,0.000,18.100,1.000,0.631,7.016,97.500,1.202,24.000,666.000,20.200,392.050,2.960,50.000
0.065,70.000,2.240,0.000,0.400,6.345,20.100,7.828,5.000,358.000,14.800,368.240,4.970,22.500
0.034,82.500,2.030,0.000,0.415,6.162,38.400,6.270,2.000,348.000,14.700,393.770,7.430,24.100
0.149,0.000,8.560,0.000,0.520,6.727,79.900,2.778,5.000,384.000,20.900,394.760,9.420,27.500
37.662,0.000,18.100,0.000,0.679,6.202,78.700,1.863,24.000,666.000,20.200,18.820,14.520,10.900
0.028,75.000,2.950,0.000,0.428,6.595,21.800,5.401,3.000,252.000,18.300,395.630,4.320,30.800
0.018,95.000,1.470,0.000,0.403,7.135,13.900,7.653,3.000,402.000,17.000,384.300,4.450,32.900
0.006,18.000,2.310,0.000,0.538,6.575,65.200,4.090,1.000,296.000,15.300,396.900,4.980,24.000
0.030,0.000,5.190,0.000,0.515,5.895,59.600,5.615,5.000,224.000,20.200,394.810,10.560,18.500
9.823,0.000,18.100,0.000,0.671,6.794,98.800,1.358,24.000,666.000,20.200,396.900,21.240,13.300
0.088,12.500,7.870,0.000,0.524,6.012,66.600,5.561,5.000,311.000,15.200,395.600,12.430,22.900
0.027,0.000,7.070,0.000,0.469,7.185,61.100,4.967,2.000,242.000,17.800,392.830,4.030,34.700
0.672,0.000,8.140,0.000,0.538,5.813,90.300,4.682,4.000,307.000,21.000,376.880,14.810,16.600
0.178,0.000,9.690,0.000,0.585,5.569,73.500,2.400,6.000,391.000,19.200,395.770,15.100,17.500
0.046,52.500,5.320,0.000,0.405,6.315,45.600,7.317,6.000,293.000,16.600,396.900,7.600,22.300
5.090,0.000,18.100,0.000,0.713,6.297,91.800,2.368,24.000,666.000,20.200,385.090,17.270,16.100
7.752,0.000,18.100,0.000,0.713,6.301,83.700,2.783,24.000,666.000,20.200,272.210,16.230,14.900
1.054,0.000,8.140,0.000,0.538,5.935,29.300,4.499,4.000,307.000,21.000,386.850,6.580,23.100
0.034,75.000,2.950,0.000,0.428,7.024,15.800,5.401,3.000,252.000,18.300,395.620,1.980,34.900
0.341,0.000,7.380,0.000,0.493,6.415,40.100,4.721,5.000,287.000,19.600,396.900,6.120,25.000
0.841,0.000,8.140,0.000,0.538,5.599,85.700,4.455,4.000,307.000,21.000,303.420,16.510,13.900
1.152,0.000,8.140,0.000,0.538,5.701,95.000,3.787,4.000,307.000,21.000,358.770,18.350,13.100
0.351,0.000,7.380,0.000,0.493,6.041,49.900,4.721,5.000,287.000,19.600,396.900,7.700,20.400
0.102,0.000,12.830,0.000,0.437,6.279,74.500,4.052,5.000,398.000,18.700,373.660,11.970,20.000
0.151,0.000,27.740,0.000,0.609,5.454,92.700,1.821,4.000,711.000,20.100,395.090,18.060,15.200
0.159,0.000,6.910,0.000,0.448,6.211,6.500,5.721,3.000,233.000,17.900,394.460,7.440,24.700
0.051,0.000,5.190,0.000,0.515,6.316,38.100,6.458,5.000,224.000,20.200,389.710,5.680,22.200
11.087,0.000,18.100,0.000,0.718,6.411,100.000,1.859,24.000,666.000,20.200,318.750,15.020,16.700
13.360,0.000,18.100,0.000,0.693,5.887,94.700,1.782,24.000,666.000,20.200,396.900,16.350,12.700
0.750,0.000,8.140,0.000,0.538,5.924,94.100,4.400,4.000,307.000,21.000,394.330,16.300,15.600
0.330,0.000,21.890,0.000,0.624,5.822,95.400,2.470,4.000,437.000,21.200,388.690,15.030,18.400
1.002,0.000,8.140,0.000,0.538,6.674,87.300,4.239,4.000,307.000,21.000,380.230,11.980,21.000
0.657,20.000,3.970,0.000,0.647,6.842,100.000,2.011,5.000,264.000,13.000,391.930,6.900,30.100
6.962,0.000,18.100,0.000,0.700,5.713,97.000,1.927,24.000,666.000,20.200,394.430,17.110,15.100
0.062,0.000,5.190,0.000,0.515,5.968,58.500,4.812,5.000,224.000,20.200,396.900,9.290,18.700
14.421,0.000,18.100,0.000,0.740,6.461,93.300,2.003,24.000,666.000,20.200,27.490,18.050,9.600
0.512,0.000,6.200,0.000,0.507,7.358,71.600,4.148,8.000,307.000,17.400,390.070,4.730,31.500
0.043,52.500,5.320,0.000,0.405,6.565,22.900,7.317,6.000,293.000,16.600,371.720,9.510,24.800
2.314,0.000,19.580,0.000,0.605,5.880,97.300,2.389,5.000,403.000,14.700,348.130,12.030,19.100
0.069,0.000,25.650,0.000,0.581,5.870,69.700,2.258,2.000,188.000,19.100,389.150,14.370,22.000
8.492,0.000,18.100,0.000,0.584,6.348,86.100,2.053,24.000,666.000,20.200,83.450,17.640,14.500
7.367,0.000,18.100,0.000,0.679,6.193,78.100,1.936,24.000,666.000,20.200,96.730,21.520,11.000
0.096,40.000,6.410,0.000,0.447,6.854,42.800,4.267,4.000,254.000,17.600,396.900,2.980,32.000
0.067,0.000,4.050,0.000,0.510,6.546,33.100,3.132,5.000,296.000,16.600,390.960,5.330,29.400
0.072,0.000,25.650,0.000,0.581,6.004,84.100,2.197,2.000,188.000,19.100,377.670,14.270,20.300
0.115,20.000,6.960,0.000,0.464,6.538,58.700,3.917,3.000,223.000,18.600,394.960,7.730,24.400
10.233,0.000,18.100,0.000,0.614,6.185,96.700,2.171,24.000,666.000,20.200,379.700,18.030,14.600
0.171,0.000,8.560,0.000,0.520,5.836,91.900,2.211,5.000,384.000,20.900,395.670,18.660,19.500
4.752,0.000,18.100,0.000,0.713,6.525,86.500,2.436,24.000,666.000,20.200,50.920,18.130,14.100
5.581,0.000,18.100,0.000,0.713,6.436,87.900,2.316,24.000,666.000,20.200,100.190,16.220,14.300
0.976,0.000,21.890,0.000,0.624,5.757,98.400,2.346,4.000,437.000,21.200,262.760,17.310,15.600
22.051,0.000,18.100,0.000,0.740,5.818,92.400,1.866,24.000,666.000,20.200,391.450,22.110,10.500
9.917,0.000,18.100,0.000,0.693,5.852,77.800,1.500,24.000,666.000,20.200,338.160,29.970,6.300
0.376,0.000,10.590,1.000,0.489,5.404,88.600,3.665,4.000,277.000,18.600,395.240,23.980,19.300
0.171,0.000,6.910,0.000,0.448,5.682,33.800,5.100,3.000,233.000,17.900,396.900,10.210,19.300
11.160,0.000,18.100,0.000,0.740,6.629,94.600,2.125,24.000,666.000,20.200,109.850,23.270,13.400
0.087,45.000,3.440,0.000,0.437,7.178,26.300,6.480,5.000,398.000,15.200,390.490,2.870,36.400
0.318,0.000,9.900,0.000,0.544,5.914,83.200,3.999,4.000,304.000,18.400,390.700,18.330,17.800
1.613,0.000,8.140,0.000,0.538,6.096,96.900,3.760,4.000,307.000,21.000,248.310,20.340,13.500
0.211,12.500,7.870,0.000,0.524,5.631,100.000,6.082,5.000,311.000,15.200,386.630,29.930,16.500
15.860,0.000,18.100,0.000,0.679,5.896,95.400,1.910,24.000,666.000,20.200,7.680,24.390,8.300
0.881,0.000,21.890,0.000,0.624,5.637,94.700,1.980,4.000,437.000,21.200,396.900,18.340,14.300
0.172,25.000,5.130,0.000,0.453,5.966,93.400,6.819,8.000,284.000,19.700,378.080,14.440,16.000
3.321,0.000,19.580,1.000,0.871,5.403,100.000,1.322,5.000,403.000,14.700,396.900,26.820,13.400
0.129,0.000,13.920,0.000,0.437,6.678,31.100,5.960,4.000,289.000,16.000,396.900,6.270,28.600
0.540,20.000,3.970,0.000,0.575,7.470,52.600,2.872,5.000,264.000,13.000,390.300,3.160,43.500
0.803,0.000,8.140,0.000,0.538,5.456,36.600,3.796,4.000,307.000,21.000,288.990,11.690,20.200
0.011,55.000,2.250,0.000,0.389,6.453,31.900,7.307,1.000,300.000,15.300,394.720,8.230,22.000
0.590,0.000,21.890,0.000,0.624,6.372,97.900,2.327,4.000,437.000,21.200,385.760,11.120,23.000
0.037,0.000,5.190,0.000,0.515,6.310,38.500,6.458,5.000,224.000,20.200,389.400,6.750,20.700
5.872,0.000,18.100,0.000,0.693,6.405,96.000,1.677,24.000,666.000,20.200,396.900,19.370,12.500
0.035,95.000,2.680,0.000,0.416,7.853,33.200,5.118,4.000,224.000,14.700,392.780,3.810,48.500
2.369,0.000,19.580,0.000,0.871,4.926,95.700,1.461,5.000,403.000,14.700,391.710,29.530,14.600
7.050,0.000,18.100,0.000,0.614,6.103,85.100,2.022,24.000,666.000,20.200,2.520,23.290,13.400
5.708,0.000,18.100,0.000,0.532,6.750,74.900,3.332,24.000,666.000,20.200,393.070,7.740,23.700
0.020,95.000,2.680,0.000,0.416,8.034,31.900,5.118,4.000,224.000,14.700,390.550,2.880,50.000
0.082,0.000,13.920,0.000,0.437,6.009,42.300,5.503,4.000,289.000,16.000,396.900,10.400,21.700
0.066,0.000,2.460,0.000,0.488,7.765,83.300,2.741,3.000,193.000,17.800,395.560,7.560,39.800
0.121,0.000,2.890,0.000,0.445,8.069,76.000,3.495,2.000,276.000,18.000,396.900,4.210,38.700
0.103,30.000,4.930,0.000,0.428,6.358,52.900,7.035,6.000,300.000,16.600,372.750,11.220,22.200
0.032,95.000,1.470,0.000,0.403,6.975,15.300,7.653,3.000,402.000,17.000,396.900,4.560,34.900
0.052,0.000,4.490,0.000,0.449,6.015,45.100,4.427,3.000,247.000,18.500,395.990,12.860,22.500
0.022,60.000,2.930,0.000,0.401,6.800,9.900,6.220,1.000,265.000,15.600,393.370,5.030,31.100
0.030,0.000,2.180,0.000,0.458,6.430,58.700,6.062,3.000,222.000,18.700,394.120,5.210,28.700
0.061,20.000,3.330,1.000,0.443,7.645,49.700,5.212,5.000,216.000,14.900,377.070,3.010,46.000
0.575,0.000,6.200,0.000,0.507,8.337,73.300,3.838,8.000,307.000,17.400,385.910,2.470,41.700
0.475,0.000,9.900,0.000,0.544,6.113,58.800,4.002,4.000,304.000,18.400,396.230,12.730,21.000
0.127,0.000,6.910,0.000,0.448,6.770,2.900,5.721,3.000,233.000,17.900,385.410,4.840,26.600
51.136,0.000,18.100,0.000,0.597,5.757,100.000,1.413,24.000,666.000,20.200,2.600,10.110,15.000
0.140,22.000,5.860,0.000,0.431,6.487,13.000,7.397,7.000,330.000,19.100,396.280,5.900,24.400
6.393,0.000,18.100,0.000,0.584,6.162,97.400,2.206,24.000,666.000,20.200,302.760,24.100,13.300
0.123,0.000,6.910,0.000,0.448,6.069,40.000,5.721,3.000,233.000,17.900,389.390,9.550,21.200
8.792,0.000,18.100,0.000,0.584,5.565,70.600,2.063,24.000,666.000,20.200,3.650,17.160,11.700
0.174,0.000,10.590,1.000,0.489,5.960,92.100,3.877,4.000,277.000,18.600,393.250,17.270,21.700
0.264,0.000,8.560,0.000,0.520,6.229,91.200,2.545,5.000,384.000,20.900,391.230,15.550,19.400
2.010,0.000,19.580,0.000,0.605,7.929,96.200,2.046,5.000,403.000,14.700,369.300,3.700,50.000
0.101,0.000,10.010,0.000,0.547,6.715,81.600,2.678,6.000,432.000,17.800,395.590,10.160,22.800
0.290,0.000,9.690,0.000,0.585,5.390,72.900,2.799,6.000,391.000,19.200,396.900,21.140,19.700
0.021,85.000,0.740,0.000,0.410,6.383,35.700,9.188,2.000,313.000,17.300,396.900,5.770,24.700
0.069,0.000,2.180,0.000,0.458,7.147,54.200,6.062,3.000,222.000,18.700,396.900,5.330,36.200
7.023,0.000,18.100,0.000,0.718,6.006,95.300,1.875,24.000,666.000,20.200,319.980,15.700,14.200
0.170,12.500,7.870,0.000,0.524,6.004,85.900,6.592,5.000,311.000,15.200,386.710,17.100,18.900
0.171,0.000,10.010,0.000,0.547,5.928,88.200,2.463,6.000,432.000,17.800,344.910,15.760,18.300
0.107,80.000,1.910,0.000,0.413,5.936,19.500,10.586,4.000,334.000,22.000,376.040,5.570,20.600
0.054,0.000,4.050,0.000,0.510,6.315,73.400,3.317,5.000,296.000,16.600,395.600,6.290,24.600
0.726,0.000,8.140,0.000,0.538,5.727,69.500,3.796,4.000,307.000,21.000,390.950,11.280,18.200
15.177,0.000,18.100,0.000,0.740,6.152,100.000,1.914,24.000,666.000,20.200,9.320,26.450,8.700
0.015,90.000,3.750,0.000,0.394,7.454,34.200,6.336,3.000,244.000,15.900,386.340,3.110,44.000
88.976,0.000,18.100,0.000,0.671,6.968,91.900,1.417,24.000,666.000,20.200,396.900,17.210,10.400
1.388,0.000,8.140,0.000,0.538,5.950,82.000,3.990,4.000,307.000,21.000,232.600,27.710,13.200
0.056,0.000,12.830,0.000,0.437,6.232,53.700,5.014,5.000,398.000,18.700,386.400,12.340,21.200
0.091,45.000,3.440,0.000,0.437,6.951,21.500,6.480,5.000,398.000,15.200,377.680,5.100,37.000
0.786,20.000,3.970,0.000,0.647,7.014,84.600,2.133,5.000,264.000,13.000,384.070,14.790,30.700
0.062,40.000,1.250,0.000,0.429,6.490,44.400,8.792,1.000,335.000,19.700,396.900,5.980,22.900
0.188,0.000,6.910,0.000,0.448,5.786,33.300,5.100,3.000,233.000,17.900,396.900,14.150,20.000
0.145,0.000,10.010,0.000,0.547,5.731,65.200,2.759,6.000,432.000,17.800,391.500,13.610,19.300
0.463,0.000,6.200,0.000,0.504,7.412,76.900,3.671,8.000,307.000,17.400,376.140,5.250,31.700
0.079,45.000,3.440,0.000,0.437,6.782,41.100,3.789,5.000,398.000,15.200,393.870,6.680,32.000
0.179,0.000,9.690,0.000,0.585,5.670,28.800,2.799,6.000,391.000,19.200,393.290,17.600,23.100
0.098,0.000,25.650,0.000,0.581,5.879,95.800,2.006,2.000,188.000,19.100,379.380,17.580,18.800
15.874,0.000,18.100,0.000,0.671,6.545,99.100,1.519,24.000,666.000,20.200,396.900,21.080,10.900
0.612,20.000,3.970,0.000,0.647,8.704,86.900,1.801,5.000,264.000,13.000,389.700,5.120,50.000
0.103,25.000,5.130,0.000,0.453,5.927,47.200,6.932,8.000,284.000,19.700,396.900,9.220,19.600
67.921,0.000,18.100,0.000,0.693,5.683,100.000,1.425,24.000,666.000,20.200,384.970,22.980,5.000
0.254,0.000,6.910,0.000,0.448,5.399,95.300,5.870,3.000,233.000,17.900,396.900,30.810,14.400
0.128,0.000,8.560,0.000,0.520,6.474,97.100,2.433,5.000,384.000,20.900,395.240,12.270,19.800
8.645,0.000,18.100,0.000,0.693,6.193,92.600,1.791,24.000,666.000,20.200,396.900,15.170,13.800
1.193,0.000,21.890,0.000,0.624,6.326,97.700,2.271,4.000,437.000,21.200,396.900,12.260,19.600
0.061,0.000,11.930,0.000,0.573,6.976,91.000,2.167,1.000,273.000,21.000,396.900,5.640,23.900
0.164,22.000,5.860,0.000,0.431,6.433,49.100,7.827,7.000,330.000,19.100,374.710,9.520,24.500
0.127,25.000,5.130,0.000,0.453,6.762,43.400,7.981,8.000,284.000,19.700,395.580,9.500,25.000
4.349,0.000,18.100,0.000,0.580,6.167,84.000,3.033,24.000,666.000,20.200,396.900,16.290,19.900
14.051,0.000,18.100,0.000,0.597,6.657,100.000,1.528,24.000,666.000,20.200,35.050,21.220,17.200
0.192,0.000,7.380,0.000,0.493,6.431,14.700,5.416,5.000,287.000,19.600,393.680,5.080,24.600
8.201,0.000,18.100,0.000,0.713,5.936,80.300,2.779,24.000,666.000,20.200,3.500,16.940,13.500
0.029,40.000,1.250,0.000,0.429,6.939,34.500,8.792,1.000,335.000,19.700,389.850,5.890,26.600
0.115,0.000,2.890,0.000,0.445,6.163,69.600,3.495,2.000,276.000,18.000,391.830,11.340,21.400
0.047,0.000,11.930,0.000,0.573,6.030,80.800,2.505,1.000,273.000,21.000,396.900,7.880,11.900
0.136,0.000,10.590,0.000,0.489,5.891,22.300,3.945,4.000,277.000,18.600,396.900,10.870,22.600
1.496,0.000,19.580,0.000,0.871,5.404,100.000,1.592,5.000,403.000,14.700,341.600,13.280,19.600
41.529,0.000,18.100,0.000,0.693,5.531,85.400,1.607,24.000,666.000,20.200,329.460,27.380,8.500
0.082,30.000,4.930,0.000,0.428,6.481,18.500,6.190,6.000,300.000,16.600,379.410,6.360,23.700
13.522,0.000,18.100,0.000,0.631,3.863,100.000,1.511,24.000,666.000,20.200,131.420,13.330,23.100
0.217,0.000,10.590,1.000,0.489,5.807,53.800,3.653,4.000,277.000,18.600,390.940,16.030,22.400
0.197,22.000,5.860,0.000,0.431,6.226,79.200,8.056,7.000,330.000,19.100,376.140,10.150,20.500
0.057,0.000,3.410,0.000,0.489,7.007,86.300,3.422,2.000,270.000,17.800,396.900,5.500,23.600
0.773,0.000,8.140,0.000,0.538,6.495,94.400,4.455,4.000,307.000,21.000,387.940,12.800,18.400
0.222,20.000,6.960,1.000,0.464,7.691,51.800,4.367,3.000,223.000,18.600,390.770,6.580,35.200
0.019,85.000,4.150,0.000,0.429,6.516,27.700,8.535,4.000,351.000,17.900,392.430,6.360,23.100
11.951,0.000,18.100,0.000,0.659,5.608,100.000,1.285,24.000,666.000,20.200,332.090,12.130,27.900
0.033,0.000,5.190,0.000,0.515,6.059,37.300,4.812,5.000,224.000,20.200,396.140,8.510,20.600
0.128,30.000,4.930,0.000,0.428,6.393,7.800,7.035,6.000,300.000,16.600,374.710,5.190,23.700
