1.232,0.000,8.140,0.000,0.538,6.142,91.700,3.977,4.000,307.000,21.000,396.900,18.720,15.200
0.041,25.000,4.860,0.000,0.426,6.727,33.500,5.401,4.000,281.000,19.000,396.900,5.290,28.000
0.106,0.000,27.740,0.000,0.609,5.983,98.800,1.868,4.000,711.000,20.100,390.110,18.070,13.600
0.054,0.000,13.920,0.000,0.437,6.549,51.000,5.960,4.000,289.000,16.000,392.850,7.390,27.100
0.092,0.000,4.050,0.000,0.510,6.416,84.100,2.646,5.000,296.000,16.600,395.500,9.040,23.600
4.836,0.000,18.100,0.000,0.583,5.905,53.200,3.152,24.000,666.000,20.200,388.220,11.450,20.600
0.043,80.000,1.910,0.000,0.413,5.663,21.900,10.586,4.000,334.000,22.000,382.800,8.050,18.200
0.094,12.500,7.870,0.000,0.524,5.889,39.000,5.451,5.000,311.000,15.200,390.500,15.710,21.700
0.352,0.000,21.890,0.000,0.624,6.454,98.400,1.850,4.000,437.000,21.200,394.080,14.590,17.100
11.812,0.000,18.100,0.000,0.718,6.824,76.500,1.794,24.000,666.000,20.200,48.450,22.740,8.400
0.141,0.000,6.910,0.000,0.448,6.169,6.600,5.721,3.000,233.000,17.900,383.370,5.810,25.300
2.379,0.000,19.580,0.000,0.871,6.130,100.000,1.419,5.000,403.000,14.700,172.910,27.800,13.800
0.110,25.000,5.130,0.000,0.453,6.456,67.800,7.226,8.000,284.000,19.700,396.900,6.730,22.200
5.666,0.000,18.100,0.000,0.740,6.219,100.000,2.005,24.000,666.000,20.200,395.690,16.590,18.400
0.091,20.000,6.960,1.000,0.464,5.920,61.500,3.917,3.000,223.000,18.600,391.340,13.650,20.700
0.412,0.000,6.200,0.000,0.504,7.163,79.900,3.216,8.000,307.000,17.400,372.080,6.360,31.600
0.069,45.000,3.440,0.000,0.437,6.739,30.800,6.480,5.000,398.000,15.200,389.710,4.690,30.500
0.084,0.000,12.830,0.000,0.437,5.874,36.600,4.503,5.000,398.000,18.700,396.060,9.100,20.300
20.085,0.000,18.100,0.000,0.700,4.368,91.200,1.440,24.000,666.000,20.200,285.830,30.630,8.800
0.151,0.000,10.010,0.000,0.547,6.021,82.600,2.747,6.000,432.000,17.800,394.510,10.300,19.200
0.262,0.000,9.900,0.000,0.544,6.023,90.400,2.834,4.000,304.000,18.400,396.300,11.720,19.400
0.402,0.000,9.900,0.000,0.544,6.382,67.200,3.533,4.000,304.000,18.400,395.210,10.360,23.100
0.114,0.000,13.890,1.000,0.550,6.373,92.400,3.363,5.000,276.000,16.400,393.740,10.500,23.000
0.956,0.000,8.140,0.000,0.538,6.047,88.800,4.453,4.000,307.000,21.000,306.380,17.280,14.800
0.520,20.000,3.970,0.000,0.647,8.398,91.500,2.288,5.000,264.000,13.000,386.860,5.910,48.800
0.084,0.000,4.050,0.000,0.510,5.859,68.700,2.702,5.000,296.000,16.600,393.230,9.640,22.600
0.075,33.000,2.180,0.000,0.472,7.420,71.900,3.099,7.000,222.000,18.400,396.900,6.470,33.400
0.299,20.000,6.960,0.000,0.464,5.856,42.100,4.429,3.000,223.000,18.600,388.650,13.000,21.100
1.252,0.000,8.140,0.000,0.538,5.570,98.100,3.798,4.000,307.000,21.000,376.570,21.020,13.600
0.009,90.000,2.970,0.000,0.400,7.088,20.800,7.307,1.000,285.000,15.300,394.720,7.850,32.200
23.648,0.000,18.100,0.000,0.671,6.380,96.200,1.386,24.000,666.000,20.200,396.900,23.690,13.100
0.050,21.000,5.640,0.000,0.439,5.998,21.400,6.815,4.000,243.000,16.800,396.900,8.430,23.400
0.064,0.000,5.960,0.000,0.499,5.933,68.200,3.360,5.000,279.000,19.200,396.900,9.680,18.900
0.045,25.000,4.860,0.000,0.426,6.619,70.400,5.401,4.000,281.000,19.000,395.630,7.220,23.900
2.780,0.000,19.580,0.000,0.871,4.903,97.800,1.346,5.000,403.000,14.700,396.900,29.290,11.800
0.093,30.000,4.930,0.000,0.428,6.606,42.200,6.190,6.000,300.000,16.600,383.780,7.370,23.300
0.762,20.000,3.970,0.000,0.647,5.560,62.800,1.986,5.000,264.000,13.000,392.400,10.450,22.800
0.852,0.000,8.140,0.000,0.538,5.965,89.200,4.012,4.000,307.000,21.000,392.530,13.830,19.600
4.871,0.000,18.100,0.000,0.614,6.484,93.600,2.305,24.000,666.000,20.200,396.210,18.680,16.700
6.718,0.000,18.100,0.000,0.713,6.749,92.600,2.324,24.000,666.000,20.200,0.320,17.440,13.400
0.241,0.000,7.380,0.000,0.493,6.083,43.700,5.416,5.000,287.000,19.600,396.900,12.790,22.200
0.131,0.000,10.010,0.000,0.547,5.872,73.100,2.478,6.000,432.000,17.800,338.630,15.370,20.400
0.173,0.000,9.690,0.000,0.585,5.707,54.000,2.382,6.000,391.000,19.200,396.900,12.010,21.800
0.083,0.000,2.460,0.000,0.488,5.604,89.800,2.988,3.000,193.000,17.800,391.000,13.980,26.400
9.514,0.000,18.100,0.000,0.713,6.728,94.100,2.496,24.000,666.000,20.200,6.680,18.710,14.900
0.080,60.000,1.690,0.000,0.411,6.579,35.900,10.710,4.000,411.000,18.300,370.780,5.490,24.100
2.300,0.000,19.580,0.000,0.605,6.319,96.100,2.100,5.000,403.000,14.700,297.090,11.100,23.800
7.992,0.000,18.100,0.000,0.700,5.520,100.000,1.533,24.000,666.000,20.200,396.900,24.560,12.300
0.080,40.000,6.410,0.000,0.447,6.482,32.100,4.140,4.000,254.000,17.600,396.900,7.190,29.100
0.080,0.000,5.960,0.000,0.499,5.850,41.500,3.934,5.000,279.000,19.200,396.900,8.770,21.000
0.133,0.000,8.560,0.000,0.520,5.851,96.700,2.107,5.000,384.000,20.900,394.050,16.470,19.500
1.425,0.000,19.580,0.000,0.871,6.510,100.000,1.766,5.000,403.000,14.700,364.310,7.390,23.300
0.369,0.000,9.900,0.000,0.544,6.567,87.300,3.602,4.000,304.000,18.400,395.690,9.280,23.800
8.248,0.000,18.100,0.000,0.713,7.393,99.300,2.453,24.000,666.000,20.200,375.870,16.740,17.800
8.152,0.000,18.100,0.000,0.700,5.390,98.900,1.728,24.000,666.000,20.200,396.900,20.850,11.500
0.159,0.000,10.810,0.000,0.413,5.961,17.500,5.287,4.000,305.000,19.200,376.940,9.880,21.700
0.627,0.000,8.140,0.000,0.538,5.834,56.500,4.499,4.000,307.000,21.000,395.620,8.470,19.900
4.542,0.000,18.100,0.000,0.770,6.398,88.000,2.518,24.000,666.000,20.200,374.560,7.790,25.000
0.032,0.000,2.180,0.000,0.458,6.998,45.800,6.062,3.000,222.000,18.700,394.630,2.940,33.400
0.035,80.000,4.950,0.000,0.411,6.861,27.900,5.117,4.000,245.000,19.200,396.900,3.330,28.500
7.839,0.000,18.100,0.000,0.655,6.209,65.400,2.963,24.000,666.000,20.200,396.900,13.220,21.400
1.343,0.000,19.580,0.000,0.605,6.066,100.000,1.757,5.000,403.000,14.700,353.890,6.430,24.300
4.556,0.000,18.100,0.000,0.718,3.561,87.900,1.613,24.000,666.000,20.200,354.700,7.120,27.500
0.100,34.000,6.090,0.000,0.433,6.982,17.700,5.492,7.000,329.000,16.100,390.430,4.860,33.100
0.259,0.000,21.890,0.000,0.624,5.693,96.000,1.788,4.000,437.000,21.200,392.110,17.190,16.200
0.046,0.000,13.890,1.000,0.550,5.888,56.000,3.112,5.000,276.000,16.400,392.800,13.510,23.300
0.331,0.000,6.200,0.000,0.507,8.247,70.400,3.652,8.000,307.000,17.400,378.950,3.950,48.300
0.042,28.000,15.040,0.000,0.464,6.442,53.600,3.666,4.000,270.000,18.200,395.010,8.160,22.900
0.493,0.000,9.900,0.000,0.544,6.635,82.500,3.317,4.000,304.000,18.400,396.900,4.540,22.800
2.447,0.000,19.580,0.000,0.871,5.272,94.000,1.736,5.000,403.000,14.700,88.630,16.140,13.100
4.669,0.000,18.100,0.000,0.713,5.976,87.900,2.581,24.000,666.000,20.200,10.480,19.010,12.700
4.261,0.000,18.100,0.000,0.770,6.112,81.300,2.509,24.000,666.000,20.200,390.740,12.670,22.600
19.609,0.000,18.100,0.000,0.671,7.313,97.900,1.316,24.000,666.000,20.200,396.900,13.440,15.000
1.127,0.000,19.580,1.000,0.871,5.012,88.000,1.610,5.000,403.000,14.700,343.280,12.120,15.300
24.394,0.000,18.100,0.000,0.700,4.652,100.000,1.467,24.000,666.000,20.200,396.900,28.280,10.500
0.330,0.000,6.200,0.000,0.507,6.086,61.500,3.652,8.000,307.000,17.400,376.750,10.880,24.000
0.142,0.000,10.010,0.000,0.547,6.254,84.200,2.256,6.000,432.000,17.800,388.740,10.450,18.500
0.408,0.000,6.200,1.000,0.507,6.164,91.300,3.048,8.000,307.000,17.400,395.240,21.460,21.700
0.034,0.000,5.190,0.000,0.515,5.869,46.300,5.231,5.000,224.000,20.200,396.900,9.800,19.500
0.105,40.000,6.410,1.000,0.447,7.267,49.000,4.787,4.000,254.000,17.600,389.250,6.050,33.200
5.293,0.000,18.100,0.000,0.700,6.051,82.500,2.168,24.000,666.000,20.200,378.380,18.760,23.200
38.352,0.000,18.100,0.000,0.693,5.453,100.000,1.490,24.000,666.000,20.200,396.900,30.590,5.000
15.576,0.000,18.100,0.000,0.580,5.926,71.000,2.908,24.000,666.000,20.200,368.740,18.130,19.100
1.131,0.000,8.140,0.000,0.538,5.713,94.100,4.233,4.000,307.000,21.000,360.170,22.600,12.700
2.450,0.000,19.580,0.000,0.605,6.402,95.200,2.263,5.000,403.000,14.700,330.040,11.320,22.300
17.867,0.000,18.100,0.000,0.671,6.223,100.000,1.386,24.000,666.000,20.200,393.740,21.780,10.200
15.288,0.000,18.100,0.000,0.671,6.649,93.300,1.345,24.000,666.000,20.200,363.020,23.240,13.900
28.656,0.000,18.100,0.000,0.597,5.155,100.000,1.589,24.000,666.000,20.200,210.970,20.080,16.300
1.414,0.000,19.580,1.000,0.871,6.129,96.000,1.749,5.000,403.000,14.700,321.020,15.120,17.000
0.106,30.000,4.930,0.000,0.428,6.095,65.100,6.336,6.000,300.000,16.600,394.620,12.400,20.100
0.066,0.000,4.050,0.000,0.510,6.860,74.400,2.915,5.000,296.000,16.600,391.270,6.920,29.900
7.404,0.000,18.100,0.000,0.597,5.617,97.900,1.455,24.000,666.000,20.200,314.640,26.400,17.200
0.079,80.000,4.950,0.000,0.411,7.148,27.700,5.117,4.000,245.000,19.200,396.900,3.560,37.300
0.036,20.000,3.330,0.000,0.443,7.820,64.500,4.695,5.000,216.000,14.900,387.310,3.760,45.400
2.331,0.000,19.580,0.000,0.871,5.186,93.800,1.530,5.000,403.000,14.700,356.990,28.320,17.800
0.070,0.000,4.050,0.000,0.510,6.020,47.200,3.555,5.000,296.000,16.600,393.230,10.110,23.200
0.056,70.000,2.240,0.000,0.400,7.041,10.000,7.828,5.000,358.000,14.800,371.580,4.740,29.000
0.039,0.000,3.410,0.000,0.489,6.405,73.900,3.092,2.000,270.000,17.800,393.550,8.200,22.000
0.325,0.000,21.890,0.000,0.624,6.431,98.800,1.812,4.000,437.000,21.200,396.900,15.390,18.000
1.207,0.000,19.580,0.000,0.605,5.875,94.600,2.426,5.000,403.000,14.700,292.290,14.430,17.400
0.038,80.000,1.520,0.000,0.404,7.274,38.300,7.309,2.000,329.000,12.600,392.200,6.620,34.600
0.020,80.000,1.760,0.000,0.385,6.230,31.500,9.089,1.000,241.000,18.200,341.600,12.930,20.100
0.029,28.000,15.040,0.000,0.464,6.211,28.900,3.666,4.000,270.000,18.200,396.330,6.210,25.000
3.535,0.000,19.580,1.000,0.871,6.152,82.600,1.746,5.000,403.000,14.700,88.010,15.020,15.600
0.037,25.000,4.860,0.000,0.426,6.302,32.200,5.401,4.000,281.000,19.000,396.900,6.720,24.800
0.049,33.000,2.180,0.000,0.472,6.849,70.300,3.183,7.000,222.000,18.400,396.900,7.530,28.200
3.674,0.000,18.100,0.000,0.583,6.312,51.900,3.992,24.000,666.000,20.200,388.620,10.580,21.200
0.095,0.000,12.830,0.000,0.437,6.286,45.000,4.503,5.000,398.000,18.700,383.230,8.940,21.400
0.168,0.000,7.380,0.000,0.493,6.426,52.300,4.540,5.000,287.000,19.600,396.900,7.200,23.800
0.825,20.000,3.970,0.000,0.647,7.327,94.500,2.079,5.000,264.000,13.000,393.420,11.250,31.000
0.191,22.000,5.860,0.000,0.431,6.718,17.500,7.827,7.000,330.000,19.100,393.740,6.560,26.200
0.136,12.500,6.070,0.000,0.409,5.594,36.800,6.498,4.000,345.000,18.900,396.900,13.090,17.400
0.091,0.000,2.460,0.000,0.488,7.155,92.200,2.701,3.000,193.000,17.800,394.120,4.820,37.900
0.784,0.000,8.140,0.000,0.538,5.990,81.700,4.258,4.000,307.000,21.000,386.750,14.670,17.500
0.436,0.000,10.590,1.000,0.489,5.344,100.000,3.875,4.000,277.000,18.600,396.900,23.090,20.000
24.802,0.000,18.100,0.000,0.693,5.349,96.000,1.703,24.000,666.000,20.200,396.900,19.770,8.300
0.025,55.000,3.780,0.000,0.484,6.696,56.400,5.732,5.000,370.000,17.600,396.900,7.180,23.900
13.678,0.000,18.100,0.000,0.740,5.935,87.900,1.821,24.000,666.000,20.200,68.950,34.020,8.400
11.108,0.000,18.100,0.000,0.668,4.906,100.000,1.174,24.000,666.000,20.200,396.900,34.770,13.800
16.812,0.000,18.100,0.000,0.700,5.277,98.100,1.426,24.000,666.000,20.200,396.900,30.810,7.200
13.913,0.000,18.100,0.000,0.713,6.208,95.000,2.222,24.000,666.000,20.200,100.630,15.170,11.700
9.724,0.000,18.100,0.000,0.740,6.406,97.200,2.065,24.000,666.000,20.200,385.960,19.520,17.100
0.269,0.000,9.900,0.000,0.544,6.266,82.800,3.263,4.000,304.000,18.400,393.390,7.900,21.600
9.232,0.000,18.100,0.000,0.631,6.216,100.000,1.169,24.000,666.000,20.200,366.150,9.530,50.000
6.444,0.000,18.100,0.000,0.584,6.425,74.800,2.200,24.000,666.000,20.200,97.950,12.030,16.100
0.131,0.000,8.560,0.000,0.520,6.127,85.200,2.122,5.000,384.000,20.900,387.690,14.090,20.400
0.045,0.000,11.930,0.000,0.573,6.120,76.700,2.288,1.000,273.000,21.000,396.900,9.080,20.600
0.169,0.000,25.650,0.000,0.581,5.986,88.400,1.993,2.000,188.000,19.100,385.020,14.810,21.400
0.043,28.000,15.040,0.000,0.464,6.249,77.300,3.615,4.000,270.000,18.200,396.900,10.590,20.600
0.550,20.000,3.970,0.000,0.647,7.206,91.600,1.930,5.000,264.000,13.000,387.890,8.100,36.500
7.672,0.000,18.100,0.000,0.693,5.747,98.900,1.633,24.000,666.000,20.200,393.100,19.920,8.500
0.044,70.000,2.240,0.000,0.400,6.871,47.400,7.828,5.000,358.000,14.800,390.860,6.070,24.800
12.802,0.000,18.100,0.000,0.740,5.854,96.600,1.896,24.000,666.000,20.200,240.520,23.790,10.800
3.697,0.000,18.100,0.000,0.718,4.963,91.400,1.752,24.000,666.000,20.200,316.030,14.000,21.900
0.150,0.000,25.650,0.000,0.581,5.856,97.000,1.944,2.000,188.000,19.100,370.310,25.410,17.300
0.014,75.000,4.000,0.000,0.410,5.888,47.600,7.320,3.000,469.000,21.100,396.900,14.800,18.900
0.069,0.000,2.460,0.000,0.488,6.144,62.200,2.598,3.000,193.000,17.800,396.900,9.450,36.200
6.288,0.000,18.100,0.000,0.740,6.341,96.400,2.072,24.000,666.000,20.200,318.010,17.790,14.900
0.638,0.000,8.140,0.000,0.538,6.096,84.500,4.462,4.000,307.000,21.000,380.020,10.260,18.200
0.040,80.000,1.520,0.000,0.404,7.287,34.100,7.309,2.000,329.000,12.600,396.900,4.080,33.300
2.818,0.000,18.100,0.000,0.532,5.762,40.300,4.098,24.000,666.000,20.200,392.920,10.420,21.800
0.089,21.000,5.640,0.000,0.439,5.963,45.700,6.815,4.000,243.000,16.800,395.560,13.450,19.700
0.014,100.000,1.320,0.000,0.411,6.816,40.500,8.325,5.000,256.000,15.100,392.900,3.950,31.600
0.214,22.000,5.860,0.000,0.431,6.438,8.900,7.397,7.000,330.000,19.100,377.070,3.590,24.800
0.044,80.000,3.370,0.000,0.398,5.787,31.100,6.612,4.000,337.000,16.100,396.900,10.240,19.400
0.092,0.000,10.810,0.000,0.413,6.065,7.800,5.287,4.000,305.000,19.200,390.910,5.520,22.800
10.834,0.000,18.100,0.000,0.679,6.782,90.800,1.819,24.000,666.000,20.200,21.570,25.790,7.500
0.315,0.000,6.200,0.000,0.504,8.266,78.300,2.894,8.000,307.000,17.400,385.050,4.140,44.800
0.224,0.000,9.690,0.000,0.585,6.027,79.700,2.498,6.000,391.000,19.200,396.900,14.330,16.800
0.222,0.000,10.010,0.000,0.547,6.092,95.400,2.548,6.000,432.000,17.800,396.900,17.090,18.700
0.527,0.000,6.200,0.000,0.504,8.725,83.000,2.894,8.000,307.000,17.400,382.000,4.630,50.000
0.014,80.000,0.460,0.000,0.422,7.875,32.000,5.648,4.000,255.000,14.400,394.230,2.970,50.000
6.655,0.000,18.100,0.000,0.713,6.317,83.000,2.734,24.000,666.000,20.200,396.900,13.990,19.500
0.140,0.000,8.560,0.000,0.520,6.167,90.000,2.421,5.000,384.000,20.900,392.690,12.330,20.100
8.267,0.000,18.100,1.000,0.668,5.875,89.600,1.130,24.000,666.000,20.200,347.880,8.880,50.000
0.062,0.000,4.390,0.000,0.442,5.898,52.300,8.014,3.000,352.000,18.800,364.610,12.670,17.200
3.678,0.000,18.100,0.000,0.770,5.362,96.200,2.104,24.000,666.000,20.200,380.790,10.190,20.800
0.212,0.000,8.560,0.000,0.520,6.137,87.400,2.715,5.000,384.000,20.900,394.470,13.440,19.300
1.224,0.000,19.580,0.000,0.605,6.943,97.400,1.877,5.000,403.000,14.700,363.430,4.590,41.300
0.630,0.000,8.140,0.000,0.538,5.949,61.800,4.707,4.000,307.000,21.000,396.900,8.260,20.400
0.043,21.000,5.640,0.000,0.439,6.115,63.000,6.815,4.000,243.000,16.800,393.970,9.430,20.500
8.056,0.000,18.100,0.000,0.584,5.427,95.400,2.430,24.000,666.000,20.200,352.580,18.140,13.800
0.025,0.000,1.890,0.000,0.518,6.540,59.700,6.267,1.000,422.000,15.900,389.960,8.650,16.500
0.051,0.000,4.490,0.000,0.449,6.389,48.000,4.779,3.000,247.000,18.500,396.900,9.620,23.900
2.379,0.000,18.100,0.000,0.583,5.871,41.900,3.724,24.000,666.000,20.200,370.730,13.340,20.600
0.442,0.000,6.200,0.000,0.504,6.552,21.400,3.375,8.000,307.000,17.400,380.340,3.760,31.500
0.154,25.000,5.130,0.000,0.453,6.145,29.200,7.815,8.000,284.000,19.700,390.680,6.860,23.300
4.222,0.000,18.100,1.000,0.770,5.803,89.000,1.905,24.000,666.000,20.200,353.040,14.640,16.800
0.291,0.000,21.890,0.000,0.624,6.174,93.600,1.612,4.000,437.000,21.200,388.080,24.160,14.000
